trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-22,WULF,BBG0122MC919,false,30,75,2.040000,2.070000,594811.784500,28051487.052250,491467228.320000,1.120795,1,0.059785,3,-0.006005,0,0.014382,0,3.879070,4,-6.887048,0,-2.986256,0,1.470588,1,0.686383,2,24.324324,0,1,1,0.467158,0,100.000000,4,50.000000,1,55.181483,2,9.817577,3,3.921569,1,28051487.052250,3,594811.784500,2,28,36.842105,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.050000,2.290000,2.040000,2.155000,11.707317,-0.487805,5.121951,2024-05-22T12:19:00-04:00,4.390244,1.951220,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AA,BBG00B3T3HF1,true,12,27,42.150000,42.300000,2095996.252733,221826558.937000,7522590922.200000,1.692595,3,,,,,,,,,,,,,0.355872,0,0.390027,1,53.846154,1,0,0,0.625864,0,,,,,,,3.617912,1,2.230130,0,221826558.937000,4,2095996.252733,3,13,17.105263,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,42.200000,42.255400,40.330000,41.045000,0.131280,-4.431280,-2.736967,2024-05-23T09:30:00-04:00,0.131280,-1.943128,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AAL,BBG005P7Q907,true,29,48,14.100000,14.178200,1129786.418300,398090959.774500,9214921755.000000,0.283161,0,0.000645,0,-0.000752,0,0.002616,0,4.752972,4,0.840372,2,-3.358855,0,0.554610,0,0.041718,0,40.425532,0,1,1,0.270390,0,38.610039,0,45.523520,0,47.523892,0,3.009119,1,0.780142,0,398090959.774500,4,1129786.418300,3,15,19.736842,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.130000,14.135000,13.720000,13.830000,0.035386,-2.901628,-2.123142,2024-05-23T09:30:00-04:00,0.035386,-1.239915,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,ACHR,BBG00XRTC929,true,20,50,3.420000,3.469500,186638.104300,16020732.082000,1028659757.940000,1.231477,1,,,0.006906,0,0.003784,0,,,14.114609,4,3.930057,4,1.447368,1,0.554061,2,32.653061,0,2,2,0.445747,0,,,60.084926,2,53.790902,1,6.571220,2,2.339181,0,16020732.082000,2,186638.104300,0,21,27.631579,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.420000,3.440000,3.235000,3.285000,0.584795,-5.409357,-3.947368,2024-05-23T13:39:00-04:00,0.292398,-2.485380,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AFRM,BBG00Y7BP8Z0,true,17,39,30.610000,30.988200,893447.902133,243316167.449000,9236064700.139999,0.268761,0,,,,,,,,,,,,,1.235544,1,0.253626,1,42.105263,0,0,0,0.181314,0,,,,,,,8.218556,3,1.226397,0,243316167.449000,4,893447.902133,2,11,14.473684,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,30.740000,30.920000,29.360000,29.670000,0.585556,-4.489265,-3.480807,2024-05-23T09:30:00-04:00,0.585556,-2.342225,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AG,BBG001SGV444,true,29,67,7.210000,7.200000,1172036.264067,62639377.881500,2068846967.670000,1.556595,3,0.048060,2,0.010568,0,-0.000995,0,4.711362,4,-3.858698,0,0.289248,1,-0.138696,0,0.678318,2,34.848485,0,1,1,0.450110,0,100.000000,4,64.285714,3,54.056247,1,5.496830,2,2.219140,0,62639377.881500,4,1172036.264067,3,30,39.473684,13,27.083333,alpha_v1.1_19m,29.166667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.190000,7.310000,6.995000,7.040000,1.668985,-2.712100,-2.086231,2024-05-23T09:32:00-04:00,1.668985,-0.417246,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AGNC,BBG001T074G2,true,20,43,9.770000,9.830000,526490.748667,100053488.023500,6556704242.429999,0.659581,0,0.004749,0,,,0.003462,0,-16.601593,0,,,1.487572,3,0.614125,0,0.200547,0,38.095238,0,1,1,0.679542,0,60.000000,2,,,55.559674,2,1.238485,0,0.818833,0,100053488.023500,4,526490.748667,2,14,18.421053,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.800000,9.810000,9.540000,9.570000,0.102041,-2.653061,-2.346939,2024-05-23T09:30:00-04:00,0.102041,-1.173469,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AI,BBG00Y6G6Y84,false,46,89,24.880000,25.420000,3615568.408133,99757819.499500,2982246101.360000,2.089380,4,-0.025844,0,-0.030875,0,-0.017474,0,-3.530133,0,-1.364316,0,0.972859,2,2.170418,2,-0.622371,0,36.363636,0,0,0,0.788583,0,35.215849,0,33.942192,0,42.921607,0,4.300643,2,2.974277,0,99757819.499500,4,3615568.408133,4,18,23.684211,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,25.280000,25.500000,23.850000,23.960000,0.870253,-5.656646,-5.221519,2024-05-23T09:30:00-04:00,0.870253,-4.272152,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AM,BBG00GBNZ4N9,false,30,30,14.670000,14.200000,639328.697900,35892443.040000,7037389710.000000,44.368484,4,-0.142009,0,-0.081221,0,-0.091192,0,-8.947308,0,0.364915,1,1.714713,3,-3.203817,0,-1.690570,0,13.793103,0,0,0,2.334357,4,0.000000,0,15.124192,0,13.868389,0,1.251339,0,3.209952,1,35892443.040000,3,639328.697900,2,18,23.684211,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,14.240000,14.620000,14.230000,14.410000,2.668539,-0.070225,1.193820,2024-05-23T09:42:00-04:00,2.668539,1.615169,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AMC,BBG001SZYYL4,false,60,239,5.060000,5.040000,6540939.412767,585537965.797500,1254659039.920000,0.109794,0,0.111428,4,0.068412,4,0.001505,0,-2.295706,0,1.551565,3,3.137651,4,-0.395257,0,1.410193,3,32.773109,0,2,2,0.208539,0,72.686025,4,60.540824,2,54.783921,1,23.835404,4,3.557312,1,585537965.797500,4,6540939.412767,4,40,52.631579,20,41.666667,alpha_v1.1_19m,41.666667,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.000000,5.180000,4.560000,4.570000,3.600000,-8.800000,-8.600000,2024-05-23T10:07:00-04:00,1.200000,-1.000000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,APLD,BBG001SK4K76,true,15,20,4.240000,4.310000,88326.594067,11849088.890000,450713038.800000,1.171412,1,0.021787,1,-0.103599,0,,,2.819822,4,-1.990948,0,,,1.650943,1,-1.568354,0,36.842105,0,1,1,0.420273,0,50.000000,1,36.956522,0,,,8.107648,3,3.773585,1,11849088.890000,2,88326.594067,0,15,19.736842,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.400000,4.480000,4.190000,4.245000,1.818182,-4.772727,-3.522727,2024-05-23T11:14:00-04:00,1.590909,-0.852273,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,ASTS,BBG00Q402TS1,true,22,54,4.655000,4.690000,309349.634467,40097007.684250,419467077.400000,0.195503,0,-0.014233,0,-0.008809,0,0.012817,0,-8.307462,0,-5.342568,0,-2.575231,0,0.751880,0,0.640681,2,33.962264,0,0,0,0.309985,0,50.000000,1,50.000000,1,57.602085,2,12.306890,4,3.437164,1,40097007.684250,3,309349.634467,1,15,19.736842,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.650000,4.650000,4.000000,4.135000,0.000000,-13.978495,-11.075269,2024-05-23T09:30:00-04:00,0.000000,-4.193548,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,AUR,BBG00Z92Y6Y0,true,10,15,2.530000,2.581500,35903.170667,25058587.584000,3845065641.230000,0.899447,0,,,,,,,,,,,,,2.035573,2,0.015303,0,35.714286,0,0,0,0.267008,0,,,,,,,11.840768,4,2.371542,0,25058587.584000,3,35903.170667,0,9,11.842105,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.560000,2.670000,2.500000,2.590000,4.296875,-2.343750,1.171875,2024-05-23T11:22:00-04:00,3.515625,0.976562,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,BB,BBG001S60618,true,13,28,2.980000,2.970100,179925.867633,39286051.731000,1744345768.420000,0.077468,0,-0.009907,0,,,,,-1.925753,0,,,,,-0.332215,0,0.264018,1,40.740741,0,0,0,0.245612,0,50.248756,1,,,,,7.406280,3,1.342282,0,39286051.731000,3,179925.867633,0,8,10.526316,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.990000,3.010000,2.830000,2.860000,0.668896,-5.351171,-4.347826,2024-05-23T09:31:00-04:00,0.668896,-1.839465,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,BCRX,BBG001S7K151,true,12,16,6.660000,6.650000,58754.893333,23247964.655000,1364030470.800000,0.353136,0,,,,,,,,,,,,,-0.150150,0,-0.399785,0,20.000000,0,0,0,0.226802,0,,,,,,,7.784427,3,1.651652,0,23247964.655000,2,58754.893333,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.670000,6.670000,6.280000,6.340000,0.000000,-5.847076,-4.947526,2024-05-23T09:30:00-04:00,0.000000,-3.223388,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,BE,BBG001T53509,false,43,116,17.000000,16.780000,4358317.104067,98172801.404000,3808829073.000000,8.564662,4,0.081395,4,0.072420,4,0.036187,2,2.802121,4,4.305024,4,1.827750,3,-1.294118,0,2.547293,4,46.956522,0,3,4,0.992255,0,75.000000,4,74.666667,4,60.937500,2,6.808613,2,7.647059,2,98172801.404000,4,4358317.104067,4,55,72.368421,33,68.750000,alpha_v1.1_19m,56.250000,true,QUALIFYING_THRESHOLD,,PASS,false,,16.760000,17.230000,15.655000,15.730000,2.804296,-6.593079,-6.145585,2024-05-23T09:44:00-04:00,2.804296,-1.252983,false,execution_costs_v1.0,TRAILING_STOP,-1.000000,-0.232676,1.000000,-1.697490,69.749045,-0.605318,SESSION_END,-6.145585,-1.429930,10.359167,-6.609200,46.361575,-2.356813
2024-05-23,BITF,BBG00PGMZVM7,true,28,63,2.040000,2.090000,428626.585033,27743176.176000,657142029.840000,0.792780,0,0.020523,1,-0.058385,0,-0.028380,0,-14.729740,0,-2.791903,0,1.929495,3,2.450980,2,0.043158,0,37.096774,0,0,0,0.493219,0,50.000000,1,41.176471,0,45.247148,0,7.142507,3,3.431373,1,27743176.176000,3,428626.585033,1,15,19.736842,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,2.070000,2.100000,1.950000,1.965000,1.449275,-5.797101,-5.072464,2024-05-23T11:26:00-04:00,0.719807,-3.420290,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,BORR,0001715497,true,19,63,5.830000,6.421200,568772.996500,9139766.132500,1477533681.470000,6.833982,4,,,,,,,,,,,,,10.140652,4,0.924200,2,41.935484,0,0,0,2.919695,4,,,,,,,2.897452,1,8.193825,2,9139766.132500,1,568772.996500,2,20,26.315789,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.430000,6.780000,6.370000,6.460000,5.443235,-0.933126,0.466563,2024-05-23T10:40:00-04:00,3.561431,1.010886,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,BZFD,BBG00YPS9KZ4,false,53,226,3.010000,2.880000,1311006.857367,11477913.978675,455660033.710000,0.501676,0,0.139700,4,0.045389,2,-0.004250,0,-2.018642,0,-0.680542,0,-1.881591,0,-4.318937,0,1.525071,3,33.333333,0,0,0,0.873939,0,71.428571,4,60.000000,2,51.019160,1,16.160418,4,12.956811,3,11477913.978675,2,1311006.857367,3,28,36.842105,9,18.750000,alpha_v1.1_19m,20.833333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.950000,3.000000,2.620100,2.640000,1.694915,-11.183051,-10.508475,2024-05-23T09:30:00-04:00,1.694915,-7.454237,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CDE,BBG001S5PM54,true,24,35,5.490000,5.460000,209556.547400,40659560.405500,2100527126.730000,0.496975,0,0.043580,2,-0.002974,0,0.002817,0,-2.188773,0,-5.031274,0,-1.558111,0,-0.546448,0,0.543716,2,41.176471,0,0,0,0.298244,0,80.737705,4,55.630631,2,57.733952,2,6.194379,2,1.821494,0,40659560.405500,3,209556.547400,0,17,22.368421,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.480000,5.580000,5.290000,5.370000,1.824818,-3.467153,-2.007299,2024-05-23T09:30:00-04:00,1.824818,-0.364964,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CGC,BBG001T6MH82,true,29,57,9.410000,9.570000,675848.060600,215850268.322000,780167724.060000,0.321879,0,-0.033112,0,-0.011450,0,-0.003809,0,3.636422,4,1.550642,3,-2.183848,0,1.700319,1,-0.300945,0,35.714286,0,0,0,0.178910,0,45.025907,0,47.342995,0,47.961403,0,12.141339,4,2.763018,0,215850268.322000,4,675848.060600,2,18,23.684211,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,9.520000,9.570000,8.870000,9.100000,0.525210,-6.827731,-4.411765,2024-05-23T09:46:00-04:00,0.525210,-1.123950,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CHGG,BBG001TBCK85,true,10,14,3.940000,3.970000,57250.563333,23758860.811500,456310832.080000,0.423055,0,,,,,,,,,,,,,0.761421,0,0.029147,0,46.153846,0,0,0,0.247067,0,,,,,,,6.160080,2,1.522843,0,23758860.811500,2,57250.563333,0,4,5.263158,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.920000,3.930000,3.730000,3.780000,0.255102,-4.846939,-3.571429,2024-05-23T09:30:00-04:00,0.255102,-3.698980,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CHPT,BBG00Q741ZS7,true,21,38,1.800000,1.830000,70451.211467,20922540.472500,752450203.800000,0.282102,0,,,0.005088,0,0.000670,0,,,2.987694,4,1.802560,3,1.666667,1,0.285912,1,27.027027,0,2,2,0.279526,0,,,50.000000,1,54.478976,1,8.333333,3,2.222222,0,20922540.472500,2,70451.211467,0,18,23.684211,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.840000,1.840000,1.680000,1.725000,0.000000,-8.695652,-6.250000,2024-05-23T09:30:00-04:00,0.000000,-6.250000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CHWY,BBG00P19DLQ4,true,20,33,16.380000,16.520000,642241.134900,114925963.240000,7066429362.719999,0.884844,0,-0.000776,0,-0.013680,0,-0.010038,0,5.742774,4,1.934089,3,-0.534831,0,0.854701,0,-0.310166,0,31.250000,0,0,0,0.270627,0,42.105263,0,39.130435,0,38.235294,0,5.035802,2,1.276557,0,114925963.240000,4,642241.134900,2,15,19.736842,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.400000,16.570000,16.060000,16.250000,1.036585,-2.073171,-0.914634,2024-05-23T10:13:00-04:00,0.304878,-0.396341,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CIFR,BBG00XYHY0L1,true,27,69,4.130000,4.250000,397055.011667,23113169.430250,1061647458.480000,1.316984,2,,,-0.061253,0,-0.027890,0,,,1.516607,3,2.521854,4,2.905569,2,0.249711,0,38.235294,0,0,0,0.596521,0,,,47.619048,0,44.413408,0,9.292286,3,5.326877,1,23113169.430250,2,397055.011667,1,18,23.684211,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.210000,4.260000,3.870000,3.905000,1.187648,-8.076010,-7.244656,2024-05-23T09:30:00-04:00,1.187648,-4.275534,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CLF,BBG001S5PW43,true,19,22,17.150000,17.240000,350374.525233,141427872.218000,8658370883.400000,0.848162,0,0.000040,0,,,,,-12.707513,0,,,,,0.524781,0,0.027809,0,57.142857,1,0,0,0.302016,0,50.000000,1,,,,,2.553103,1,0.816327,0,141427872.218000,4,350374.525233,1,8,10.526316,1,2.083333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.210000,17.300000,16.730000,16.925000,0.522952,-2.789076,-1.656014,2024-05-23T09:31:00-04:00,0.522952,0.261476,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CLOV,BBG00SHY90K3,true,18,28,1.020000,1.020000,143094.039633,6894249.581745,497396815.740000,0.519406,0,-0.047130,0,-0.065354,0,,,0.727692,2,-5.669353,0,,,0.000000,0,0.162327,0,40.740741,0,0,0,0.380180,0,50.250417,1,46.755853,0,,,8.569328,3,2.941176,0,6894249.581745,1,143094.039633,0,7,9.210526,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.000000,1.020000,0.970101,0.989200,2.000000,-2.989900,-1.080000,2024-05-23T11:32:00-04:00,1.000000,0.500000,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CLSK,BBG001S7F576,false,56,167,18.440000,18.750000,10296383.544467,461565138.796500,3406783380.040000,0.824072,0,0.010219,0,-0.033455,0,-0.024352,0,2.234354,4,-1.752560,0,1.020727,3,1.681128,1,-0.435309,0,40.361446,0,1,1,0.283832,0,40.619137,0,45.053586,0,44.278581,0,8.991401,3,2.603037,0,461565138.796500,4,10296383.544467,4,20,26.315789,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,18.690000,18.770000,16.770000,17.100000,0.428036,-10.272873,-8.507223,2024-05-23T09:30:00-04:00,0.428036,-7.865169,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CORZ,BBG01L5GH1G3,true,14,21,4.150000,4.190000,238148.248667,12315543.812000,1611279000.000000,2.213439,4,,,,,,,,,,,,,0.963855,0,-0.734185,0,50.000000,1,0,0,0.206114,0,,,,,,,6.110155,2,1.445783,0,12315543.812000,2,238148.248667,0,9,11.842105,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.200000,4.290000,3.992500,4.165000,2.142857,-4.940476,-0.833333,2024-05-23T10:40:00-04:00,1.190476,-1.159524,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CVAC,0001809122,true,27,72,3.910000,4.019700,869358.346800,4037867.052250,875541698.280000,50.174415,4,0.084220,4,-0.000217,0,0.015701,1,-15.863826,0,-12.020870,0,-1.310125,0,2.805627,2,-1.038234,0,42.253521,0,0,0,1.495064,2,72.197309,4,44.834668,0,51.996789,1,8.107417,3,12.787724,3,4037867.052250,0,869358.346800,2,26,34.210526,13,27.083333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.960000,4.120000,3.800200,3.960000,4.040404,-4.035354,0.000000,2024-05-23T09:32:00-04:00,4.040404,1.262626,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,CYTK,BBG001SGMVF2,false,58,155,59.230000,50.010000,42986336.663667,83338894.129000,5807717511.809999,948.100223,4,-0.040866,0,-0.048114,0,-0.026710,0,-1.610526,0,-0.919363,0,0.121247,0,-15.566436,0,-0.949424,0,37.662338,0,0,0,0.721470,0,37.857143,0,36.575875,0,45.368171,0,4.980862,2,3.039001,1,83338894.129000,4,42986336.663667,4,15,19.736842,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,49.250000,50.240000,47.590000,48.950000,2.010152,-3.370558,-0.609137,2024-05-23T11:58:00-04:00,0.991878,-1.928934,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,DBRG,BBG00D30HGN8,true,10,12,13.100000,13.250000,457431.414333,52121155.860000,2140683038.900000,12.419160,4,0.004137,0,,,,,7.377919,4,,,,,1.145038,1,-0.153884,0,27.272727,0,1,1,1.334245,2,50.000000,1,,,,,3.724100,1,5.121374,1,52121155.860000,4,457431.414333,1,20,26.315789,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,13.270000,13.390000,12.950000,13.130000,0.904295,-2.411454,-1.055011,2024-05-23T09:30:00-04:00,0.904295,-1.356443,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,DNA,BBG00YPS1LT7,true,24,54,0.701000,0.720000,110712.469381,50834517.937890,1485024025.756000,0.647256,0,0.001014,0,0.044131,2,0.028710,1,10.386556,4,-2.742671,0,0.199194,0,2.710414,2,0.498598,1,30.188679,0,2,2,0.380623,0,100.000000,4,74.651359,4,59.220512,2,14.057469,4,4.536377,1,50834517.937890,4,110712.469381,0,31,40.789474,12,25.000000,alpha_v1.1_19m,22.916667,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,0.719900,0.719900,0.651100,0.658399,0.000000,-9.556883,-8.542992,2024-05-23T09:30:00-04:00,0.000000,-6.306431,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,ELF,BBG00DQ6VYQ2,true,28,60,155.630000,166.000000,10881340.567567,224042339.171000,8590654608.600000,38.367802,4,0.105324,4,0.072909,4,0.028056,1,2.722215,4,3.744651,4,-0.242003,0,6.663240,4,2.310831,4,49.152542,0,2,2,1.492731,2,71.453449,4,74.104019,4,65.624674,3,4.234856,2,6.341965,2,224042339.171000,4,10881340.567567,4,56,73.684211,33,68.750000,alpha_v1.1_19m,50.000000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,true,6,172.790000,191.159900,169.680000,184.940000,10.631344,-1.799873,7.031657,2024-05-23T13:32:00-04:00,5.058105,2.731640,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,ENVX,BBG00YC538B7,true,26,39,10.580000,10.839800,526989.770167,65971543.148500,1775050327.140000,0.362478,0,0.034673,2,0.002949,0,0.005366,0,-10.865553,0,2.033436,4,2.070586,4,2.455577,2,0.343117,1,44.736842,0,2,2,0.234955,0,68.387777,3,49.982753,0,55.131800,2,8.390157,3,2.079395,0,65971543.148500,4,526989.770167,2,29,38.157895,15,31.250000,alpha_v1.1_19m,27.083333,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,10.610000,10.660000,9.240000,9.610000,0.471254,-12.912347,-9.425071,2024-05-23T09:30:00-04:00,0.471254,-4.005655,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-23,ETRN,BBG00K53L401,true,19,26,13.840000,14.290000,44495862.920000,65832683.601500,5996332240.000000,1648.153121,4,,,,,,,,,,,,,3.251445,2,0.523921,2,40.000000,0,0,0,0.958070,0,,,,,,,2.454067,1,2.528902,0,65832683.601500,4,44495862.920000,4,17,22.368421,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,14.220000,14.600000,13.775000,13.830000,2.672293,-3.129395,-2.742616,2024-05-23T09:38:00-04:00,2.672293,0.421941,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
